"Gender","ForeignWorker","Single","Age","LoanDuration","LoanAmount","LoanRateAsPercentOfIncome","YearsAtCurrentHome","NumberOfOtherLoansAtBank","NumberOfLiableIndividuals","HasTelephone","MissedPayments","NoCurrentLoan","CriticalAccountOrLoansElsewhere","OtherLoansAtBank","OtherLoansAtStore","HasCoapplicant","HasGuarantor","OwnsHouse","RentsHouse","Unemployed","JobClassIsSkilled","CheckingAccountBalance","SavingsAccountBalance","YearsAtCurrentJob"
"0","0","0",64,6,753,4,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",54,15,3044,2,2,1,1,"1","1","0","0","0","0","0","1","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","1",64,48,753,2,3,1,1,"0","1","0","1","0","0","0","1","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",64,6,753,3,4,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",35,12,3319,2,2,1,1,"0","1","0","0","0","0","0","1","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",22,6,14787,4,4,2,1,"1","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","1",64,36,753,2,2,1,2,"0","1","0","0","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",20,6,846,3,4,1,1,"0","1","0","0","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","1",64,6,753,1,3,1,1,"0","0","0","0","0","0","0","1","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",19,12,454,3,4,1,1,"0","1","0","0","0","0","0","1","0","0","0","0","geq_0_lt_200","lt_100","lt_1"
"0","0","0",64,6,1902,2,3,1,1,"0","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",29,21,3343,2,2,1,1,"1","1","0","0","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",64,6,753,4,2,1,1,"0","1","0","0","0","0","0","1","1","0","0","0","geq_0_lt_200","lt_100","lt_1"
"0","0","0",43,18,753,2,3,1,1,"0","1","0","0","0","0","1","1","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",32,6,753,2,3,1,1,"0","0","0","0","0","0","0","1","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",25,48,753,2,3,1,1,"1","1","0","1","0","0","0","1","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",64,6,753,1,4,1,1,"1","1","0","0","0","0","0","1","0","0","1","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","1",64,12,753,2,2,1,1,"1","1","0","0","0","0","0","0","1","0","1","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",40,36,5452,4,1,1,1,"1","1","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",37,6,1056,2,3,1,1,"0","1","0","0","1","0","0","1","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","0",64,27,1355,4,4,1,1,"0","1","0","0","0","0","0","1","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",40,6,802,2,2,1,1,"0","1","0","0","0","0","0","1","1","0","0","0","lt_0","lt_100","geq_4"
"0","0","1",64,48,3060,2,4,1,1,"0","1","0","0","0","0","0","1","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",64,21,1437,1,3,1,1,"0","1","0","0","0","0","0","1","0","0","1","1","geq_200","lt_100","geq_4"
"1","0","1",75,15,3368,4,3,1,1,"1","1","0","1","0","0","0","0","0","0","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",23,12,682,4,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","geq_200","geq_500","geq_4"
"0","0","1",24,15,9271,3,1,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",38,36,3368,3,4,2,1,"1","1","0","1","0","0","0","0","1","1","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",38,12,3368,4,4,1,1,"0","1","0","1","0","0","0","0","1","1","1","1","lt_0","lt_100","geq_4"
"1","0","1",28,15,3368,3,3,2,1,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",23,15,3368,1,4,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",32,18,3368,3,4,2,2,"1","1","0","1","0","0","0","0","0","1","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",25,15,3368,3,1,2,1,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","lt_1"
"1","0","1",38,15,926,3,3,2,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","geq_500","lt_1"
"1","0","0",23,18,3368,4,4,2,1,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",35,12,6148,3,4,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",23,15,3368,3,4,2,1,"0","1","0","0","1","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","1",33,42,2468,4,4,1,1,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",23,15,3368,3,4,2,2,"0","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","geq_500","lt_1"
"1","0","1",23,15,1460,2,2,2,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","0",23,24,3368,3,2,2,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",23,17,3368,3,4,1,1,"1","1","0","1","1","0","0","0","1","1","0","1","lt_0","lt_100","geq_4"
"0","0","0",26,15,1778,4,3,2,1,"0","1","0","0","1","0","0","0","0","1","0","1","geq_0_lt_200","geq_500","lt_1"
"0","0","1",23,11,1961,3,4,2,1,"0","1","0","1","0","0","0","0","1","1","1","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",23,36,3368,2,2,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"0","0","1",23,15,1352,3,4,2,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","geq_500","lt_1"
"1","0","0",23,22,2011,3,2,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","lt_1"
"1","0","1",49,15,950,2,4,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",23,15,3368,3,4,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",23,15,3368,2,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",23,36,3368,3,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",23,54,3368,3,4,2,1,"1","1","0","0","0","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",47,15,3368,3,4,2,1,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_4"
"0","0","1",23,12,1849,3,4,2,1,"0","1","0","1","0","0","0","0","0","1","0","0","lt_0","geq_500","geq_4"
"1","0","1",67,15,3368,4,4,2,1,"0","1","0","1","0","0","0","0","1","1","0","1","geq_0_lt_200","geq_500","geq_4"
"1","0","1",28,36,2021,3,4,1,1,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",34,18,3368,4,4,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","0",26,39,3368,3,4,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",34,12,1493,4,4,1,2,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","lt_100","lt_1"
"1","0","1",51,15,4771,2,4,2,1,"1","0","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",30,48,15001,3,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",26,15,1007,3,2,1,1,"1","1","0","0","0","0","0","0","1","1","0","0","lt_0","geq_500","geq_4"
"1","0","1",28,15,3368,1,4,2,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"1","0","0",23,15,3368,2,3,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",23,15,14555,1,2,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",24,15,3368,4,2,1,1,"0","1","0","0","0","0","0","0","0","1","0","0","lt_0","geq_500","geq_4"
"1","0","1",23,15,3368,3,4,2,2,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"1","0","1",28,15,939,3,4,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","geq_200","geq_500","geq_4"
"1","0","1",23,18,2642,1,3,2,1,"1","1","0","0","0","0","0","0","0","1","0","1","geq_200","geq_500","geq_4"
"1","0","1",23,15,1409,4,4,1,2,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"0","0","0",30,15,3326,3,1,1,1,"0","1","0","1","1","0","0","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",23,15,3368,3,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"0","0","1",23,15,2771,3,4,1,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",33,9,3368,4,2,2,2,"0","1","0","1","0","0","0","0","1","0","0","0","geq_0_lt_200","geq_500","geq_4"
"1","0","0",43,15,9056,3,1,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",37,12,3368,3,4,2,1,"0","1","0","1","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_4"
"0","0","1",23,21,3368,4,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",31,34,3368,4,4,2,1,"1","1","1","1","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",23,48,3368,4,4,1,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",23,15,3368,4,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","0","lt_0","geq_500","geq_4"
"0","0","0",24,15,650,3,2,2,1,"0","1","0","1","0","0","0","0","1","0","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",67,15,777,3,4,2,2,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",38,15,1490,3,4,1,1,"0","1","0","1","0","0","0","0","0","1","0","1","geq_0_lt_200","geq_500","geq_1_lt_4"
"1","0","1",23,36,3368,3,2,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",51,15,3368,3,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",23,15,754,4,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"0","0","0",25,12,3368,2,4,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"0","0","0",42,6,3368,4,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","0","lt_0","geq_500","geq_4"
"1","0","1",32,15,3368,1,4,2,2,"0","1","0","0","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",23,15,3368,3,4,1,1,"0","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",23,12,1680,3,4,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",23,15,4042,3,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",23,24,3368,1,4,1,1,"1","0","0","0","0","0","0","0","0","1","0","0","lt_0","geq_500","geq_4"
"1","0","1",40,12,3368,4,4,1,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",23,24,3235,3,4,2,1,"0","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",23,15,1966,3,2,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",23,36,3368,4,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","0","lt_0","lt_100","lt_1"
"1","0","1",23,15,2292,3,1,2,2,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",23,15,3368,4,1,2,1,"1","1","0","1","0","0","0","0","1","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",50,15,6614,4,4,2,1,"1","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",29,6,3368,3,1,1,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",23,22,3368,3,4,1,1,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",40,15,3368,4,4,2,1,"0","1","0","0","1","0","0","0","0","0","0","0","geq_0_lt_200","lt_100","geq_4"
"1","0","1",50,15,3368,3,4,2,1,"0","1","0","1","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",56,15,3368,4,4,2,2,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","1",25,21,3368,3,4,2,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"0","0","1",41,17,3368,1,4,2,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",38,12,3368,3,3,2,2,"1","1","0","0","0","0","0","0","1","1","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",23,15,3368,3,4,1,1,"1","0","0","0","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",25,15,3105,3,4,2,1,"1","1","0","0","0","0","0","0","1","1","0","1","lt_0","lt_100","lt_1"
"1","0","1",47,15,3368,4,4,2,1,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_4"
"1","0","1",23,15,3368,3,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","0",26,18,3368,3,4,2,1,"0","1","0","1","0","0","1","0","1","0","0","1","lt_0","lt_100","lt_1"
"1","1","0",23,15,3368,2,4,2,1,"1","1","0","1","0","0","0","0","0","1","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","1",23,25,4509,3,4,2,1,"1","1","0","0","0","0","0","0","1","1","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",54,48,3368,2,4,1,1,"0","1","0","1","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",54,15,2189,3,4,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_4"
"1","0","0",23,24,3368,4,2,2,1,"1","1","0","1","0","0","0","0","0","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",48,18,3368,3,4,2,1,"1","1","0","1","1","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","1",23,14,1303,3,3,2,1,"1","1","0","0","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_1_lt_4"
"1","0","1",23,15,3368,3,4,2,2,"1","1","0","1","1","0","0","0","0","1","0","1","lt_0","lt_100","geq_4"
"1","0","0",23,15,1414,4,2,2,1,"0","1","0","0","1","0","0","1","0","1","0","0","lt_0","geq_500","geq_1_lt_4"
"1","0","0",40,36,1540,4,4,4,1,"1","1","0","1","0","0","0","0","1","0","0","1","lt_0","geq_500","geq_4"
"1","0","1",47,15,3368,4,4,2,1,"1","0","0","0","0","0","0","0","0","1","0","1","lt_0","geq_500","geq_1_lt_4"
"0","0","0",29,60,14782,3,4,2,1,"1","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",60,6,14782,1,2,2,1,"1","1","0","1","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","1",60,20,5191,3,4,2,1,"1","0","1","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",60,60,14782,4,4,2,1,"1","1","1","0","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",27,60,1422,3,4,2,1,"1","1","1","0","1","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","lt_1"
"0","0","0",60,60,1516,3,4,2,1,"1","1","0","0","1","0","0","0","1","0","0","1","lt_0","geq_500","geq_1_lt_4"
"0","0","0",72,12,3832,2,4,2,1,"0","1","1","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",47,60,14782,3,4,2,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","1",60,4,14782,3,2,2,1,"0","1","1","1","1","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","1",27,12,14782,2,4,2,1,"1","1","0","1","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",61,15,14782,3,4,1,1,"1","1","0","1","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",60,24,14782,3,2,1,1,"1","0","1","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",23,12,3939,3,2,2,1,"0","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","lt_1"
"0","0","0",60,9,1304,3,2,1,1,"1","1","0","0","1","0","0","0","0","1","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","1","0",33,20,1185,3,3,2,1,"1","1","1","1","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",25,18,14782,4,1,2,1,"1","1","1","0","1","0","0","0","0","0","0","0","geq_0_lt_200","geq_100_lt_500","lt_1"
"1","0","1",60,14,14782,3,4,1,2,"1","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",31,24,5510,3,4,1,1,"0","1","0","0","1","0","0","0","0","1","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",60,60,14782,3,4,1,1,"0","1","1","0","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",60,60,14782,4,4,2,1,"0","1","0","1","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",60,6,14782,3,4,2,1,"0","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","lt_1"
"0","0","1",24,9,14782,3,4,2,1,"1","1","1","1","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",60,12,1562,4,4,1,1,"1","1","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",60,39,14782,2,4,2,1,"1","1","1","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",38,60,1804,3,4,2,1,"1","1","1","1","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",33,60,2319,4,4,2,2,"1","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","1",30,60,14782,3,4,2,1,"1","1","0","0","0","0","0","0","1","0","0","1","lt_0","lt_100","geq_4"
"1","0","0",29,45,11816,3,4,1,1,"1","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",60,60,14782,3,4,2,1,"1","1","1","1","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",60,60,14782,4,4,1,1,"1","0","1","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",60,24,14782,3,3,1,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","lt_100","lt_1"
"1","0","1",47,60,14782,3,4,2,1,"0","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","1",60,60,684,3,4,2,2,"1","1","0","0","1","0","0","0","0","1","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","1",60,60,14782,3,1,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",60,60,1095,3,4,2,1,"1","1","1","1","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","0",24,48,14782,2,4,1,1,"0","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",30,60,2290,1,3,2,1,"1","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","0",43,12,4042,2,4,2,1,"1","1","0","0","1","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","0",63,48,7476,4,4,1,1,"1","1","1","0","1","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","1",38,5,14782,3,4,1,1,"1","1","1","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","1",60,60,3922,3,4,1,1,"1","1","1","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","1",23,60,5860,4,4,1,1,"0","1","1","0","0","0","0","0","0","0","0","1","lt_0","lt_100","geq_1_lt_4"
"0","0","0",60,36,9554,2,3,1,1,"1","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","lt_1"
"1","0","0",60,60,14782,3,4,3,1,"1","1","1","0","1","0","0","0","0","0","0","1","lt_0","lt_100","geq_4"
"1","0","1",27,60,12605,3,4,1,1,"1","0","0","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","0",38,60,3123,3,3,2,1,"1","1","1","0","0","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",26,60,2136,3,2,2,1,"1","1","1","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",46,48,10297,4,4,1,1,"0","0","1","0","0","0","0","0","0","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",60,12,2816,3,4,2,1,"1","1","1","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_500","geq_4"
"1","0","0",60,60,14782,3,4,2,1,"1","1","1","1","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",60,15,1862,3,4,2,1,"1","1","1","1","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",60,60,1313,3,4,2,1,"1","1","1","0","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","0",60,60,2759,3,4,1,1,"1","0","1","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","1",28,24,1024,3,4,2,1,"0","0","0","0","0","0","0","0","0","0","0","0","lt_0","lt_100","geq_4"
"0","0","0",60,60,14782,2,4,2,1,"0","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",67,60,14782,3,4,2,1,"1","1","1","1","1","0","0","0","0","0","1","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","0",40,15,1386,3,4,2,1,"1","1","0","0","1","0","0","0","0","1","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",60,60,3607,3,2,2,1,"1","1","1","1","1","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","0",60,15,2239,4,4,1,1,"0","1","1","0","1","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","0",60,18,2389,2,1,2,1,"1","1","1","0","0","0","0","0","1","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"1","0","0",30,60,14782,1,2,2,1,"1","1","1","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",30,60,14782,2,4,1,1,"0","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","1",60,13,14782,1,4,2,1,"1","1","1","0","0","0","0","0","0","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","1",60,24,9457,4,4,2,1,"0","1","0","0","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_4"
"0","0","1",60,24,14782,3,3,2,1,"1","1","1","1","0","0","0","0","1","0","0","1","lt_0","geq_100_lt_500","geq_4"
"1","0","1",60,60,1308,4,4,1,1,"0","1","0","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","0",60,60,14782,3,4,1,2,"1","1","1","0","1","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"0","0","0",60,48,3832,1,4,1,1,"1","1","1","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",60,36,3913,2,2,1,1,"1","1","1","0","1","0","0","0","1","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"1","0","0",31,60,12666,3,4,2,1,"1","1","0","0","0","0","0","0","0","0","0","1","lt_0","geq_100_lt_500","geq_1_lt_4"
"0","0","0",60,6,1202,3,4,1,1,"0","1","0","0","1","0","0","0","0","0","1","0","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",23,30,1935,4,2,2,1,"1","1","0","0","0","0","0","0","0","0","0","1","geq_0_lt_200","lt_100","geq_1_lt_4"
"0","0","0",46,60,14782,4,4,1,1,"1","1","1","0","1","0","0","0","0","1","0","1","geq_0_lt_200","geq_100_lt_500","geq_4"
"0","0","0",28,60,14782,4,4,1,1,"1","1","1","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","0",60,42,14782,3,4,2,1,"0","1","1","0","1","0","0","0","0","0","0","0","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"1","0","1",60,18,14782,4,4,2,1,"1","1","0","0","1","0","0","1","0","0","0","1","geq_0_lt_200","lt_100","geq_4"
"1","0","0",60,24,14782,4,3,1,1,"0","1","0","0","1","0","0","0","0","0","0","1","geq_0_lt_200","geq_100_lt_500","geq_1_lt_4"
"0","0","0",60,9,14782,3,4,2,1,"1","1","0","0","0","0","0","0","0","0","1","1","lt_0","geq_100_lt_500","geq_4"
"0","0","0",60,60,860,3,4,2,1,"0","1","1","1","0","0","0","0","1","0","0","0","geq_200","lt_100","geq_1_lt_4"
